rowid,Class,Position,Sail Number,Sailor,Boat Name/Club,Points,R1,R2,R3,R4,R5,R6,sailor_count,Club,Boat Name
17,420 Champ,9,USA 8696,Nathan Selian,Harraseeket Yacht Club,44,11,14,4,8,-19,7,1,Harraseeket Yacht Club,NA
18,420 Champ,9,USA 8696,Kique Ruiz,NA,44,11,14,4,8,-19,7,2,Harraseeket Yacht Club,NA
19,420 Champ,10,USA 781,Ashley Hoguet,Pleon YC,53,15,11,9,7,-30,11,1,Pleon YC,NA
20,420 Champ,10,USA 781,Jessica West,NA,53,15,11,9,7,-30,11,2,Pleon YC,NA
21,420 Champ,11,USA 6905,Samuel Rooks,Portland Yacht Club,62,-29,16,8,19,18,1,1,Portland Yacht Club,NA
22,420 Champ,11,USA 6905,Danika Hluska,NA,62,-29,16,8,19,18,1,2,Portland Yacht Club,NA
23,420 Champ,12,USA 8495,Sam Dunn,Hingham Yacht Club,62,-25,10,18,10,12,12,1,Hingham Yacht Club,NA
24,420 Champ,12,USA 8495,Trevor Buckeridge,NA,62,-25,10,18,10,12,12,2,Hingham Yacht Club,NA
25,420 Champ,13,USA 7199,James Leavitt,Portland Yacht CLub,66,7,-21,15,11,20,13,1,Portland Yacht CLub,NA
26,420 Champ,13,USA 7199,Maddie Marston,NA,66,7,-21,15,11,20,13,2,Portland Yacht CLub,NA
27,420 Champ,14,USA 596,Eva Ermlich,Sail Maine,69,10,23,21,14,1,-24,1,Sail Maine,NA
28,420 Champ,14,USA 596,Valyn Mogensen,NA,69,10,23,21,14,1,-24,2,Sail Maine,NA
29,420 Champ,15,USA 7742,Hailee McSweeney,debie mcsweeney,69,9,5,-23,22,15,18,1,Agamenticus Yacht Club,debie mcsweeney
30,420 Champ,15,USA 7742,Calvin May,Agamenticus Yacht Club,69,9,5,-23,22,15,18,2,Agamenticus Yacht Club,debie mcsweeney
31,420 Champ,16,USA 7340,Sean Montgomery,Cottage Park Yacht Club,72,19,19,7,17,10,-26,1,Cottage Park Yacht Club,NA
32,420 Champ,16,USA 7340,Emily Rodriguez,NA,72,19,19,7,17,10,-26,2,Cottage Park Yacht Club,NA
33,420 Champ,17,USA 8720,Tom Rogers,Ellen Rogers,73,16,20,10,13,14,-22,1,Hingham Yacht Club,Ellen Rogers
34,420 Champ,17,USA 8720,Kate Rogers,Hingham Yacht Club,73,16,20,10,13,14,-22,2,Hingham Yacht Club,Ellen Rogers
35,420 Champ,18,USA 6491,Michael Cunniff,Pleon Yacht Club,75,13,-28,16,21,16,9,1,Pleon Yacht Club,NA
36,420 Champ,18,USA 6491,Mabel Sliney,NA,75,13,-28,16,21,16,9,2,Pleon Yacht Club,NA
37,420 Champ,19,USA 7748,John O'Rourke,Agamenticus Yacht Club,78,14,25,19,16,4,-27,1,Agamenticus Yacht Club,NA
38,420 Champ,19,USA 7748,NA,NA,78,14,25,19,16,4,-27,2,Agamenticus Yacht Club,NA
39,420 Champ,20,USA 744,Gavin Sanborn,SailMaine,83,18,17,22,-30,9,17,1,SailMaine,NA
40,420 Champ,20,USA 744,JOHN Horangic,NA,83,18,17,22,-30,9,17,2,SailMaine,NA
41,420 Champ,21,USA 4061,Connor Corcoran,Sail Maine,86,17,12,20,-24,22,15,1,Sail Maine,NA
42,420 Champ,21,USA 4061,Aiden Springer,NA,86,17,12,20,-24,22,15,2,Sail Maine,NA
43,420 Champ,22,USA 8618,Jacob Selian,Harraseeket Yacht Club,103,23,9,24,26,-33,21,1,Harraseeket Yacht Club,NA
44,420 Champ,22,USA 8618,Jackson Giumarro,NA,103,23,9,24,26,-33,21,2,Harraseeket Yacht Club,NA
45,420 Champ,23,USA 11,JD Comeau,Cohasset Yacht Club,104,20,18,27,-28,23,16,1,Cohasset Yacht Club,NA
46,420 Champ,23,USA 11,Charlie Comeau,NA,104,20,18,27,-28,23,16,2,Cohasset Yacht Club,NA
47,420 Champ,24,USA 1730,Wil Lawton,Cottage Park Yacht Club,112,22,27,25,25,13,-28,1,Cottage Park Yacht Club,NA
48,420 Champ,24,USA 1730,ty calinda,NA,112,22,27,25,25,13,-28,2,Cottage Park Yacht Club,NA
49,420 Champ,25,USA 1244,Amanda Gary,Pleon,112,28,-31,26,15,24,19,1,Pleon,NA
50,420 Champ,25,USA 1244,Alexandra Lacerda Jones,NA,112,28,-31,26,15,24,19,2,Pleon,NA
51,420 Champ,26,USA 8706,Owen Cooper,MSA,118,21,24,(RET-39),23,27,23,1,MSA,NA
52,420 Champ,26,USA 8706,Andrew Torri,NA,118,21,24,(RET-39),23,27,23,2,MSA,NA
53,420 Champ,27,USA 6118,Oliver Dunton,SBYC,121,26,30,12,20,-35,33,1,SBYC,NA
54,420 Champ,27,USA 6118,Toby Ting,NA,121,26,30,12,20,-35,33,2,SBYC,NA
55,420 Champ,28,USA 8488,Ella McCarey,Fight Club,122,32,22,-33,33,25,10,1,Cottage Park Yacht Club,Fight Club
56,420 Champ,28,USA 8488,Nora McCarey,Cottage Park Yacht Club,122,32,22,-33,33,25,10,2,Cottage Park Yacht Club,Fight Club
57,420 Champ,29,USA 5991,Christopher Pandapas,Pleon,128,24,26,14,-35,32,32,1,Pleon,NA
58,420 Champ,29,USA 5991,Nick Thibodeau,NA,128,24,26,14,-35,32,32,2,Pleon,NA
59,420 Champ,30,USA 8764,Jackson Burke,MSA,130,31,15,35,18,-36,31,1,MSA,NA
60,420 Champ,30,USA 8764,Jack Laffy,NA,130,31,15,35,18,-36,31,2,MSA,NA
61,420 Champ,31,USA 1,Emma Cole,Portland Yacht Club,139,-36,29,30,32,34,14,1,Portland Yacht Club,NA
62,420 Champ,31,USA 1,Kieran Elliott,NA,139,-36,29,30,32,34,14,2,Portland Yacht Club,NA
63,420 Champ,32,USA 1357,John Cataldo,Cottage park yacht club,144,27,-36,32,29,21,35,1,Cottage park yacht club,NA
64,420 Champ,32,USA 1357,Joseph Cataldo,NA,144,27,-36,32,29,21,35,2,Cottage park yacht club,NA
65,420 Champ,33,USA 8418,Hunter Kennedy,Cottage Park Yacht Club,148,-35,33,31,27,28,29,1,Cottage Park Yacht Club,NA
66,420 Champ,33,USA 8418,Antea Schlichting,NA,148,-35,33,31,27,28,29,2,Cottage Park Yacht Club,NA
67,420 Champ,34,USA 2141,Luke Elmer,Pleon,153,30,32,-34,31,26,34,1,Pleon,NA
68,420 Champ,34,USA 2141,Whit Tedford,NA,153,30,32,-34,31,26,34,2,Pleon,NA
69,420 Champ,35,USA 15,Trey penna,AYC,156,DNC-39,-,-,DNC-39,DNC-39,DNC-39,1,AYC,NA
70,420 Champ,35,USA 15,NA,NA,156,DNC-39,-,-,DNC-39,DNC-39,DNC-39,2,AYC,NA
71,420 Champ,36,USA 8690,Will Romac,Harraseeket Yacht Club,158,34,34,29,-36,31,30,1,Harraseeket Yacht Club,NA
72,420 Champ,36,USA 8690,Daisy Brewer,NA,158,34,34,29,-36,31,30,2,Harraseeket Yacht Club,NA
73,420 Champ,37,USA 7127,Molly Lane,Pleon,159,33,35,28,34,29,-37,1,Pleon,NA
74,420 Champ,37,USA 7127,Lane Kaeyer,NA,159,33,35,28,34,29,-37,2,Pleon,NA
75,420 Champ,38,USA 8705,Aiden Harrison,Manchester Sailing Association,183,37,37,36,37,(RET-39),36,1,Manchester Sailing Association,NA
76,420 Champ,38,USA 8705,Ari Brzezinski,NA,183,37,37,36,37,(RET-39),36,2,Manchester Sailing Association,NA
